,iteration,id,production,consumption,stored_kwh,wallet,grid_energy
4,8,cs1,26.64,42.5884,0.0,-15308.1987,15.9484
5,8,cs2,26.64,40.5787,0.0,-14799.5948,13.9387
0,9,ap1,131.8808,37.7101,953.7882,0.0,0.0
1,9,ap2,26.64,37.0468,0.0,-11249.7248,10.4068
2,9,ap3,111.01,37.6662,0.0,0.0,0.0
3,9,ap4,107.2855,37.413,0.0,0.0,0.0
4,9,cs1,26.64,41.7006,0.0,-16814.2544,15.0606
5,9,cs2,26.64,42.6779,0.0,-16403.386,16.0379
0,10,ap1,130.5791,37.2436,1047.1236,0.0,0.0
1,10,ap2,26.64,37.8613,0.0,-12371.8579,11.2213
2,10,ap3,110.0279,37.2277,0.0,0.0,0.0
3,10,ap4,109.3284,38.3608,0.0,0.0,0.0
4,10,cs1,26.64,41.4451,0.0,-18294.7643,14.8051
5,10,cs2,26.64,40.86,0.0,-17825.385,14.22
0,11,ap1,129.1438,36.7293,1139.5381,0.0,0.0
1,11,ap2,26.64,37.7888,0.0,-13486.7372,11.1488
2,11,ap3,115.0852,39.4855,0.0,0.0,0.0
3,11,ap4,109.4366,38.411,0.0,0.0,0.0
4,11,cs1,26.64,44.3001,0.0,-20060.7741,17.6601
5,11,cs2,26.64,43.681,0.0,-19529.4825,17.041
0,12,ap1,128.7056,36.5723,1231.6714,0.0,0.0
1,12,ap2,26.64,35.8871,0.0,-14411.4432,9.2471
2,12,ap3,113.2168,38.6514,0.0,0.0,0.0
3,12,ap4,105.3581,36.5189,0.0,0.0,0.0
4,12,cs1,26.64,41.5216,0.0,-21548.9316,14.8816
5,12,cs2,26.64,42.3514,0.0,-21100.6256,15.7114
0,13,ap1,129.448,36.8383,1324.2811,0.0,0.0
1,13,ap2,26.64,38.2702,0.0,-15574.467,11.6302
2,13,ap3,115.8059,39.8073,0.0,0.0,0.0
3,13,ap4,103.4406,35.6293,0.0,0.0,0.0
4,13,cs1,26.64,43.407,0.0,-23225.6313,16.767
5,13,cs2,26.64,41.2528,0.0,-22561.9022,14.6128
0,14,ap1,128.7017,36.5709,1416.4119,0.0,0.0
1,14,ap2,26.64,38.437,0.0,-16754.163,11.797
2,14,ap3,113.2145,38.6504,0.0,0.0,0.0
3,14,ap4,103.0572,35.4515,0.0,0.0,0.0
4,14,cs1,26.64,43.8135,0.0,-24942.986,17.1735
5,14,cs2,26.64,41.9443,0.0,-24092.3367,15.3043
0,15,ap1,130.4838,37.2095,1509.6862,0.0,0.0
1,15,ap2,26.64,38.3825,0.0,-17928.413,11.7425
2,15,ap3,110.4645,37.4227,0.0,0.0,0.0
3,15,ap4,108.643,38.0428,0.0,0.0,0.0
4,15,cs1,26.64,42.8406,0.0,-26563.0442,16.2006
5,15,cs2,26.64,42.1711,0.0,-25645.4418,15.5311
0,16,ap1,129.0394,36.6919,1602.0337,0.0,0.0
1,16,ap2,26.64,39.0772,0.0,-19172.1365,12.4372
2,16,ap3,115.7345,39.7754,0.0,0.0,0.0
3,16,ap4,107.2447,37.3941,0.0,0.0,0.0
4,16,cs1,26.64,42.8954,0.0,-28188.5873,16.2554
5,16,cs2,26.64,43.9731,0.0,-27378.7489,17.3331
0,17,ap1,130.3018,37.1443,1695.1913,0.0,0.0
1,17,ap2,26.64,34.9294,0.0,-20001.0762,8.2894
2,17,ap3,111.3645,37.8245,0.0,0.0,0.0
3,17,ap4,102.6615,35.2679,0.0,0.0,0.0
4,17,cs1,26.64,44.2367,0.0,-29948.2601,17.5967
5,17,cs2,26.64,42.4899,0.0,-28963.7405,15.8499
0,18,ap1,130.7608,37.3087,1788.6434,0.0,0.0
1,18,ap2,26.64,37.4419,0.0,-21081.2645,10.8019
2,18,ap3,112.5446,38.3513,0.0,0.0,0.0
3,18,ap4,107.0947,37.3245,0.0,0.0,0.0
4,18,cs1,26.64,44.2414,0.0,-31708.4016,17.6014
5,18,cs2,26.64,44.0742,0.0,-30707.1571,17.4342
0,19,ap1,135.3351,38.9478,1885.0307,0.0,0.0
1,19,ap2,26.64,39.1648,0.0,-22333.7435,12.5248
2,19,ap3,111.7829,38.0113,0.0,0.0,0.0
3,19,ap4,108.9976,38.2073,0.0,0.0,0.0
4,19,cs1,26.64,41.853,0.0,-33229.7028,15.213
5,19,cs2,26.64,41.2127,0.0,-32164.4274,14.5727
0,20,ap1,135.1216,38.8713,1981.281,0.0,0.0
1,20,ap2,26.64,38.1725,0.0,-23486.9949,11.5325
2,20,ap3,105.1592,35.0542,0.0,0.0,0.0
3,20,ap4,103.7302,35.7636,0.0,0.0,0.0
4,20,cs1,26.64,42.8083,0.0,-34846.5373,16.1683
5,20,cs2,26.64,42.7907,0.0,-33779.4964,16.1507
0,21,ap1,132.4072,37.8987,2075.7896,0.0,0.0
1,21,ap2,26.64,37.8198,0.0,-24604.9701,11.1798
2,21,ap3,113.2725,38.6763,0.0,0.0,0.0
3,21,ap4,110.7321,39.012,0.0,0.0,0.0
4,21,cs1,26.64,43.4016,0.0,-36522.6952,16.7616
5,21,cs2,26.64,42.4163,0.0,-35357.1247,15.7763
0,22,ap1,131.6712,37.6349,2169.8258,0.0,0.0
1,22,ap2,26.64,37.1426,0.0,-25655.2337,10.5026
2,22,ap3,109.9455,37.191,0.0,0.0,0.0
3,22,ap4,109.0672,38.2396,0.0,0.0,0.0
4,22,cs1,26.64,42.757,0.0,-38134.3965,16.117
5,22,cs2,26.64,42.1542,0.0,-36908.5397,15.5142
0,23,ap1,138.0505,39.9208,2267.9555,0.0,0.0
1,23,ap2,26.64,38.1914,0.0,-26810.3769,11.5514
2,23,ap3,107.1535,35.9445,0.0,0.0,0.0
3,23,ap4,108.3092,37.888,0.0,0.0,0.0
4,23,cs1,26.64,43.1496,0.0,-39785.3553,16.5096
5,23,cs2,26.64,44.201,0.0,-38664.64,17.561
0,24,ap1,132.0399,37.7671,2362.2284,0.0,0.0
1,24,ap2,26.64,37.1382,0.0,-27860.1999,10.4982
2,24,ap3,110.6361,37.4993,0.0,0.0,0.0
3,24,ap4,106.4518,37.0263,0.0,0.0,0.0
4,24,cs1,26.64,43.717,0.0,-41493.0518,17.077
5,24,cs2,26.64,43.0606,0.0,-40306.7027,16.4206
0,25,ap1,126.6384,35.8316,2453.0352,0.0,0.0
1,25,ap2,26.64,37.6049,0.0,-28956.6943,10.9649
2,25,ap3,111.0834,37.699,0.0,0.0,0.0
3,25,ap4,105.9362,36.7871,0.0,0.0,0.0
4,25,cs1,26.64,43.6121,0.0,-43190.2629,16.9721
5,25,cs2,26.64,41.0026,0.0,-41742.9628,14.3626
0,26,ap1,133.7179,38.3683,2548.3847,0.0,0.0
1,26,ap2,26.64,39.6477,0.0,-30257.4686,13.0077
2,26,ap3,112.5746,38.3647,0.0,0.0,0.0
3,26,ap4,110.5784,38.9407,0.0,0.0,0.0
4,26,cs1,26.64,44.4094,0.0,-44967.2035,17.7694
5,26,cs2,26.64,43.1133,0.0,-43390.2947,16.4733
0,27,ap1,132.1934,37.822,2642.7561,0.0,0.0
1,27,ap2,26.64,39.2282,0.0,-31516.2904,12.5882
2,27,ap3,112.3856,38.2803,0.0,0.0,0.0
3,27,ap4,107.2266,37.3857,0.0,0.0,0.0
4,27,cs1,26.64,42.5829,0.0,-46561.4914,15.9429
5,27,cs2,26.64,42.9832,0.0,-45024.6097,16.3432
0,28,ap1,135.5753,39.0339,2739.2975,0.0,0.0
1,28,ap2,26.64,37.6382,0.0,-32616.1127,10.9982
2,28,ap3,109.3628,36.9308,0.0,0.0,0.0
3,28,ap4,103.8054,35.7985,0.0,0.0,0.0
4,28,cs1,26.64,43.1263,0.0,-48210.1237,16.4863
5,28,cs2,26.64,41.5401,0.0,-46514.6233,14.9001
0,29,ap1,129.6051,36.8946,2832.008,0.0,0.0
1,29,ap2,26.64,37.721,0.0,-33724.2144,11.081
2,29,ap3,112.2966,38.2406,0.0,0.0,0.0
3,29,ap4,108.1783,37.8272,0.0,0.0,0.0
4,29,cs1,26.64,43.4879,0.0,-49894.9142,16.8479
5,29,cs2,26.64,42.3575,0.0,-48086.3686,15.7175
